ts_code,trade_date,pct_chg,market
300075,2022-01-17,20.00868056,30
300639,2022-01-17,-3.04754165,30
300436,2022-01-17,20.00450552,30
2693,2022-01-17,10.07326007,0
688289,2022-01-17,-6.030253475,68
603077,2022-01-17,-4.556962025,60
600965,2022-01-17,9.988518944,60
688075,2022-01-17,-6.857114319,68
603108,2022-01-17,-4.834761322,60
600272,2022-01-17,-0.42527339,60
600668,2022-01-17,2.732793522,60
688123,2022-01-17,1.428377092,68
603348,2022-01-17,-1.986143187,60
600933,2022-01-17,3.576537911,60
2243,2022-01-17,0.45112782,0
603176,2022-01-17,10.01727116,60
688389,2022-01-17,-7.842340512,68
2702,2022-01-17,9.9756691,0
603466,2022-01-17,10.03443187,60
688399,2022-01-17,-18.14801789,68
600267,2022-01-17,10.0536193,60
2805,2022-01-17,10.0,0
600645,2022-01-17,10.01534919,60
300677,2022-01-17,1.354203306,30
301065,2022-01-17,-1.593011305,30
2048,2022-01-18,-3.841536615,0
603222,2022-01-18,-9.993714645,60
688127,2022-01-18,1.691419142,68
688168,2022-01-18,-3.346022841,68
300683,2022-01-18,-11.49028078,30
300996,2022-01-18,7.049747273,30
300700,2022-01-18,13.02452316,30
600410,2022-01-18,0.397350993,60
688080,2022-01-18,-4.323080649,68
300738,2022-01-18,-3.120567376,30
688232,2022-01-18,-4.759441283,68
688169,2022-01-18,-2.723893512,68
300311,2022-01-18,10.16456922,30
2191,2022-01-18,3.384968445,0
688159,2022-01-18,-0.751445087,68
2368,2022-01-18,0.249554367,0
158,2022-01-18,1.619433198,0
688180,2022-01-18,-2.130414313,68
603897,2022-01-18,-2.962670354,60
600267,2022-01-18,-1.218026797,60
300752,2022-01-18,-1.639344262,30
2453,2022-01-18,-5.636449037,0
300204,2022-01-18,6.323185012,30
605133,2022-01-18,-1.708839961,60
2417,2022-01-18,9.930313589,0
300379,2022-01-18,1.012731481,30
300182,2022-01-18,-4.042806183,30
300452,2022-01-18,-17.24825523,30
603716,2022-01-18,9.994739611,60
603297,2022-01-18,-4.293354825,60
2177,2022-01-18,-3.833145434,0
603598,2022-01-18,2.899444787,60
603176,2022-01-18,10.04709576,60
2432,2022-01-18,-10.0,0
600986,2022-01-18,-4.026845638,60
301117,2022-01-18,6.724858618,30
665,2022-01-18,-4.68164794,0
605116,2022-01-18,-10.0,60
688201,2022-01-18,-9.560096986,68
300502,2022-01-18,0.420057758,30
603466,2022-01-18,-1.922217255,60
300551,2022-01-18,4.292527822,30
605589,2022-01-18,-3.841196185,60
836,2022-01-18,9.972299169,0
688097,2022-01-18,-3.347547974,68
300166,2022-01-18,-1.222307105,30
688259,2022-01-18,5.267778753,68
603887,2022-01-18,1.895206243,60
2011,2022-01-18,4.135893648,0
2336,2022-01-18,-9.943977591,0
688058,2022-01-18,-1.953531384,68
600756,2022-01-18,10.02004008,60
600790,2022-01-18,-3.098591549,60
2246,2022-01-18,-9.974204643,0
300047,2022-01-18,20.07952286,30
301006,2022-01-18,6.945936269,30
810,2022-01-18,-6.585200272,0
301080,2022-01-18,-14.94996224,30
711,2022-01-18,-2.922077922,0
953,2022-01-18,-9.523809524,0
2349,2022-01-18,6.8621335,0
300479,2022-01-18,2.014294997,30
2649,2022-01-18,-0.443131462,0
601007,2022-01-18,-9.953703704,60
3040,2022-01-18,-5.820757622,0
300130,2022-01-18,-3.069657615,30
300531,2022-01-18,-4.700683005,30
300663,2022-01-18,-0.44105854,30
688318,2022-01-18,6.803847367,68
300504,2022-01-18,-7.729664104,30
688529,2022-01-18,0.683913173,68
2933,2022-01-18,-4.900964957,0
600645,2022-01-18,-10.0104639,60
688221,2022-01-18,1.221915648,68
600965,2022-01-18,-7.620041754,60
688682,2022-01-18,-2.06222541,68
2400,2022-01-18,-4.761904762,0
688003,2022-01-18,1.446131598,68
688022,2022-01-18,0.150037509,68
688039,2022-01-18,-8.880645865,68
301089,2022-01-18,12.79112415,30
300658,2022-01-18,-13.00514328,30
300588,2022-01-18,-3.610771114,30
2702,2022-01-18,-9.955752212,0
600880,2022-01-18,-3.681710214,60
603183,2022-01-18,-0.568181818,60
688071,2022-01-18,0.015386983,68
688156,2022-01-18,0.380388842,68
301158,2022-01-18,35.40090772,30
688023,2022-01-18,4.017975152,68
2587,2022-01-18,-5.016722408,0
300584,2022-01-18,-17.00967022,30
603055,2022-01-18,-1.231113598,60
603123,2022-01-18,9.986225895,60
603138,2022-01-18,10.02227171,60
301136,2022-01-18,19.95201919,30
300541,2022-01-18,2.215909091,30
603171,2022-01-18,4.0,60
2101,2022-01-18,3.162055336,0
300366,2022-01-18,-1.393188854,30
301169,2022-01-18,19.96954536,30
2208,2022-01-18,0.222222222,0
603889,2022-01-18,-5.29986053,60
555,2022-01-18,-0.775694893,0
300620,2022-01-18,0.48050268,30
601001,2022-01-18,9.864603482,60
601929,2022-01-18,9.881422925,60
600633,2022-01-18,9.98980632,60
2317,2022-01-18,-0.745762712,0
1234,2022-01-18,10.0,0
3042,2022-01-18,9.996048992,0
2017,2022-01-18,-3.959131545,0
300399,2022-01-18,-7.299270073,30
300212,2022-01-18,-0.647522523,30
300436,2022-01-18,-18.26544021,30
300061,2022-01-18,-3.146853147,30
300248,2022-01-18,-9.476801579,30
688787,2022-01-18,-2.12170894,68
2494,2022-01-18,-4.373757455,0
2693,2022-01-18,-9.983361065,0
2073,2022-01-18,-4.353393086,0
300199,2022-01-18,-8.374384236,30
2898,2022-01-18,-1.657458564,0
889,2022-01-18,-3.597122302,0
2330,2022-01-18,10.06160164,0
1227,2022-01-18,9.940357853,0
3017,2022-01-18,-0.49071901,0
2178,2022-01-18,4.129263914,0
2530,2022-01-18,10.04514673,0
2196,2022-01-18,0.892857143,0
300546,2022-01-18,-4.218533887,30
300398,2022-01-18,-14.74628539,30
2657,2022-01-18,-1.940993789,0
300394,2022-01-18,1.794588625,30
2001,2022-01-18,-0.875523411,0
695,2022-01-18,2.943882245,0
34,2022-01-18,6.979472141,0
676,2022-01-18,0.116144019,0
603636,2022-01-18,1.834862385,60
300428,2022-01-18,-1.570279586,30
300469,2022-01-18,-2.5,30
603895,2022-01-18,3.167574932,60
2161,2022-01-18,-2.893309222,0
2550,2022-01-18,-9.934640523,0
605333,2022-01-18,10.0,60
2516,2022-01-18,1.512859304,0
603881,2022-01-18,-0.859671302,60
2908,2022-01-18,-7.315521628,0
2642,2022-01-18,-2.941176471,0
2951,2022-01-18,10.03154574,0
652,2022-01-18,-7.01754386,0
2805,2022-01-18,-3.416328894,0
300426,2022-01-18,-4.516806723,30
300075,2022-01-18,2.278481013,30
2950,2022-01-18,-10.03584229,0
300579,2022-01-18,-0.23995201,30
688228,2022-01-18,-11.16831683,68
3005,2022-01-18,-2.527379949,0
2026,2022-01-18,1.630157922,0
2976,2022-01-18,-2.653061224,0
2987,2022-01-18,0.89197225,0
601001,2022-01-19,-2.552816901,60
601127,2022-01-19,3.986135182,60
836,2022-01-19,-6.801007557,0
601800,2022-01-19,3.20441989,60
2374,2022-01-19,-9.734513274,0
600053,2022-01-19,-2.387267905,60
301169,2022-01-19,20.01813237,30
600315,2022-01-19,2.298016449,60
603138,2022-01-19,10.0,60
300700,2022-01-19,-3.857280617,30
300389,2022-01-19,-5.532212885,30
600238,2022-01-19,-5.402363534,60
605499,2022-01-19,0.916299559,60
300168,2022-01-19,1.859799714,30
2330,2022-01-19,9.981343284,0
2530,2022-01-19,10.05128205,0
603357,2022-01-19,0.177935943,60
600633,2022-01-19,5.00463392,60
688083,2022-01-19,-1.140501821,68
600756,2022-01-19,10.01821494,60
3042,2022-01-19,9.985632184,0
605333,2022-01-19,-5.887064477,60
300300,2022-01-19,1.63132137,30
603227,2022-01-19,-9.375,60
603176,2022-01-19,9.985734665,60
300311,2022-01-19,-2.37258348,30
2069,2022-01-19,-7.276995305,0
605287,2022-01-19,-3.244495944,60
1234,2022-01-19,9.994683679,0
301038,2022-01-19,-5.387931034,30
2606,2022-01-19,-2.87456446,0
301158,2022-01-19,-20.41899441,30
301089,2022-01-19,-4.13787497,30
2314,2022-01-19,-3.431372549,0
603123,2022-01-19,10.01878522,60
601929,2022-01-19,10.07194245,60
300675,2022-01-19,-0.480538203,30
1317,2022-01-19,-9.984602629,0
603616,2022-01-19,10.08303677,60
300689,2022-01-19,-3.087409783,30
300047,2022-01-19,4.88410596,30
301116,2022-01-19,-9.287925697,30
601339,2022-01-19,7.020280811,60
600714,2022-01-19,-8.963414634,60
1227,2022-01-19,10.12658228,0
300485,2022-01-19,-6.349206349,30
688196,2022-01-19,-0.786893705,68
300198,2022-01-19,3.550295858,30
600996,2022-01-19,9.98552822,60
301167,2022-01-19,-2.667033269,30
2062,2022-01-19,9.898989899,0
603716,2022-01-19,5.021520803,60
301136,2022-01-19,-8.966666667,30
2951,2022-01-19,-9.97706422,0
2316,2022-01-19,9.971098266,0
603979,2022-01-19,-3.620309051,60
2417,2022-01-19,-4.754358162,0
2349,2022-01-20,9.973474801,0
300043,2022-01-20,-7.201646091,30
2235,2022-01-20,10.03344482,0
2419,2022-01-20,10.14492754,0
603183,2022-01-20,-5.709342561,60
2917,2022-01-20,6.086286595,0
300737,2022-01-20,-1.460742544,30
600756,2022-01-20,1.214128035,60
300846,2022-01-20,-1.180637544,30
603123,2022-01-20,10.07398976,60
300882,2022-01-20,-6.389157793,30
601929,2022-01-20,10.13071895,60
2178,2022-01-20,-2.664576803,0
603616,2022-01-20,1.724137931,60
2658,2022-01-20,3.913043478,0
688590,2022-01-20,-5.16884907,68
600706,2022-01-20,0.819672131,60
600996,2022-01-20,-0.921052632,60
815,2022-01-20,-4.127829561,0
300561,2022-01-20,13.74663073,30
688316,2022-01-20,3.376664553,68
3002,2022-01-20,10.02087683,0
605055,2022-01-20,-0.802752294,60
300467,2022-01-20,-10.56533828,30
300640,2022-01-20,4.214559387,30
909,2022-01-20,-7.854630715,0
603598,2022-01-20,10.02724796,60
603721,2022-01-20,4.594921403,60
300497,2022-01-20,-7.306122449,30
603229,2022-01-20,-3.952175357,60
1227,2022-01-20,10.01642036,0
2657,2022-01-20,10.00719942,0
2584,2022-01-20,-6.495589415,0
603489,2022-01-20,-3.794691818,60
300245,2022-01-20,-4.221388368,30
300494,2022-01-20,-6.578947368,30
300020,2022-01-20,-7.611548556,30
300541,2022-01-20,-3.968253968,30
2316,2022-01-20,9.986859396,0
520,2022-01-20,-1.072386059,0
600880,2022-01-20,-7.062780269,60
688062,2022-01-20,-14.10658307,68
2875,2022-01-20,0.185185185,0
300533,2022-01-20,7.97824116,30
1234,2022-01-20,10.00483325,0
2717,2022-01-20,10.13333333,0
3042,2022-01-20,10.02612671,0
300862,2022-01-20,-5.359511807,30
301085,2022-01-20,-9.723299716,30
2062,2022-01-20,6.801470588,0
603887,2022-01-20,2.985074627,60
301169,2022-01-20,6.511557637,30
419,2022-01-20,7.797270955,0
603958,2022-01-20,10.04126547,60
300683,2022-01-20,-0.944081336,30
603811,2022-01-20,-2.470522179,60
603176,2022-01-20,9.857328145,60
600180,2022-01-20,-3.10880829,60
600128,2022-01-20,-4.337631887,60
665,2022-01-20,9.910714286,0
300199,2022-01-20,-1.917545542,30
3001,2022-01-20,3.563474388,0
603138,2022-01-20,9.97423629,60
600668,2022-01-20,-1.742160279,60
300392,2022-01-20,-4.161412358,30
300603,2022-01-20,-5.092592593,30
600808,2022-01-20,3.448275862,60
600358,2022-01-20,-5.031446541,60
600735,2022-01-20,-3.320561941,60
2330,2022-01-20,9.923664122,0
597,2022-01-20,-0.453172205,0
301025,2022-01-20,-5.772005772,30
603171,2022-01-20,-2.172827173,60
2530,2022-01-20,9.972041007,0
600883,2022-01-20,-1.99556541,60
300561,2022-01-21,-12.14454976,30
300479,2022-01-21,-13.43283582,30
600272,2022-01-21,-9.931506849,60
300584,2022-01-21,-19.98986572,30
300588,2022-01-21,-11.20218579,30
2537,2022-01-21,-5.77136515,0
603598,2022-01-21,-10.00495295,60
603399,2022-01-21,9.973980919,60
426,2022-01-21,5.415162455,0
2419,2022-01-21,10.0,0
665,2022-01-21,-9.017059301,0
620,2022-01-21,10.03039514,0
603123,2022-01-21,-4.033092037,60
301149,2022-01-21,-5.721040189,30
300396,2022-01-21,-10.27667984,30
300377,2022-01-21,-4.256756757,30
603958,2022-01-21,10.0,60
603176,2022-01-21,10.03541913,60
3042,2022-01-21,-10.00296824,0
2370,2022-01-21,-10.03500583,0
300039,2022-01-21,-1.436781609,30
2432,2022-01-21,-10.0,0
2550,2022-01-21,-5.964467005,0
862,2022-01-21,-3.479236813,0
2330,2022-01-21,-9.953703704,0
603363,2022-01-21,-0.944510035,60
300776,2022-01-21,-2.79770917,30
2969,2022-01-21,-4.384485666,0
2657,2022-01-21,2.028795812,0
3002,2022-01-21,-2.783048703,0
301065,2022-01-21,-7.773430856,30
600847,2022-01-21,9.981429898,60
2945,2022-01-21,-1.189643107,0
603138,2022-01-21,-6.894243641,60
2746,2022-01-21,-10.04608295,0
2717,2022-01-21,9.927360775,0
1234,2022-01-21,-9.995606327,0
300966,2022-01-21,-16.22203098,30
301089,2022-01-21,-20.00142969,30
2750,2022-01-21,-9.985243483,0
600743,2022-01-21,0.858369099,60
603101,2022-01-21,10.02906977,60
300003,2022-01-21,-9.529233106,30
605507,2022-01-21,-8.215818516,60
301201,2022-01-21,-22.59630442,30
605086,2022-01-21,-3.770739065,60
603777,2022-01-21,1.807228916,60
2235,2022-01-21,10.03039514,0
798,2022-01-21,1.388888889,0
1227,2022-01-21,5.223880597,0
601929,2022-01-21,6.231454006,60
2316,2022-01-21,10.03584229,0
2530,2022-01-21,10.0,0
300387,2022-01-21,-8.254716981,30
2349,2022-01-21,-3.907380608,0
590,2022-01-21,-9.192200557,0
2095,2022-01-24,4.014167651,0
603399,2022-01-24,-3.864353312,60
688590,2022-01-24,-5.438259757,68
603337,2022-01-24,3.119056676,60
688488,2022-01-24,-9.617682198,68
600756,2022-01-24,-3.073872087,60
838,2022-01-24,10.04243281,0
300380,2022-01-24,5.081127242,30
603101,2022-01-24,-10.03963012,60
603958,2022-01-24,-10.0,60
603106,2022-01-24,9.971098266,60
620,2022-01-24,9.944751381,0
573,2022-01-24,10.14492754,0
603023,2022-01-24,-6.391752577,60
600463,2022-01-24,-4.285714286,60
600250,2022-01-24,-2.602230483,60
300328,2022-01-24,8.262711864,30
688166,2022-01-24,-9.351195167,68
622,2022-01-24,2.031602709,0
605319,2022-01-24,-4.418103448,60
2103,2022-01-24,-1.467889908,0
688173,2022-01-24,-21.9523269,68
2037,2022-01-24,-4.916067146,0
2316,2022-01-24,-3.148751357,0
2717,2022-01-24,9.911894273,0
605398,2022-01-24,9.981167608,60
600397,2022-01-24,-1.592356688,60
677,2022-01-24,-0.849858357,0
600961,2022-01-24,-3.68043088,60
603176,2022-01-24,10.08583691,60
2879,2022-01-24,-6.303618053,0
711,2022-01-24,9.968847352,0
300678,2022-01-24,-3.101644245,30
2235,2022-01-24,9.944751381,0
948,2022-01-24,10.04932182,0
428,2022-01-24,-2.285714286,0
2578,2022-01-24,-3.167420814,0
301012,2022-01-24,3.243944637,30
2419,2022-01-24,-8.133971292,0
2329,2022-01-24,9.925093633,0
953,2022-01-24,-9.985734665,0
2336,2022-01-24,10.06389776,0
600866,2022-01-24,-3.966942149,60
2197,2022-01-24,10.0,0
600476,2022-01-24,-1.027900147,60
600847,2022-01-24,-4.896580836,60
600123,2022-01-24,-3.675777568,60
600358,2022-01-24,-0.401606426,60
600546,2022-01-24,3.370786517,60
600706,2022-01-24,10.03167899,60
701,2022-01-24,3.833333333,0
301052,2022-01-24,-1.906158358,30
1205,2022-01-24,3.194888179,0
2530,2022-01-24,2.388289676,0
2059,2022-01-24,-0.765306122,0
2104,2022-01-25,-6.862745098,0
3001,2022-01-25,-3.77593361,0
2707,2022-01-25,1.828410689,0
2717,2022-01-25,-9.418837675,0
605117,2022-01-25,-0.300596009,60
2256,2022-01-25,-8.068459658,0
603176,2022-01-25,10.03898635,60
2336,2022-01-25,-10.01451379,0
603721,2022-01-25,-9.994385177,60
2417,2022-01-25,-1.512605042,0
2738,2022-01-25,-0.915996425,0
605055,2022-01-25,3.097345133,60
688390,2022-01-25,-1.635220126,68
38,2022-01-25,-9.072164948,0
838,2022-01-25,4.755784062,0
603918,2022-01-25,-5.489021956,60
2161,2022-01-25,-2.836879433,0
603150,2022-01-25,9.987593052,60
300534,2022-01-25,-6.83176772,30
603839,2022-01-25,-4.439511654,60
2134,2022-01-25,2.575488455,0
600444,2022-01-25,2.864756829,60
603396,2022-01-25,-2.336963171,60
829,2022-01-25,-4.896042924,0
2460,2022-01-25,2.329693188,0
2235,2022-01-25,10.05025126,0
600355,2022-01-25,9.946236559,60
2955,2022-01-25,-1.118067979,0
603106,2022-01-25,-9.986859396,60
2865,2022-01-25,3.450449031,0
2805,2022-01-25,4.024577573,0
2756,2022-01-25,-1.42748543,0
2329,2022-01-25,-10.05110733,0
2660,2022-01-25,-4.921968788,0
300093,2022-01-25,-6.606060606,30
948,2022-01-25,-4.033613445,0
2197,2022-01-25,9.9909991,0
2723,2022-01-25,-4.114832536,0
3029,2022-01-25,9.987770077,0
605398,2022-01-25,10.01712329,60
2047,2022-01-25,-9.685230024,0
711,2022-01-25,9.915014164,0
928,2022-01-25,-1.943005181,0
300386,2022-01-25,-8.215451578,30
620,2022-01-25,10.05025126,0
300248,2022-01-25,-4.87804878,30
2153,2022-01-25,0.856898029,0
600706,2022-01-25,9.980806142,60
408,2022-01-25,-0.033311126,0
2642,2022-01-25,-6.03085554,0
2324,2022-01-25,2.042253521,0
3043,2022-01-25,-3.571428571,0
2987,2022-01-25,-9.423305589,0
48,2022-01-25,1.388888889,0
300546,2022-01-25,5.008576329,30
600367,2022-01-25,9.987966306,60
300763,2022-01-25,-2.298433436,30
573,2022-01-25,-4.210526316,0
300572,2022-01-25,-9.06374502,30
301099,2022-01-25,-6.640726329,30
2227,2022-01-25,-4.516129032,0
603895,2022-01-25,-8.886107635,60
300488,2022-01-25,-7.23281756,30
603176,2022-01-26,-10.0088574,60
300584,2022-01-26,-1.195440645,30
2830,2022-01-26,9.957805907,0
600358,2022-01-26,-10.07326007,60
605398,2022-01-26,9.987029831,60
600355,2022-01-26,-10.02444988,60
3029,2022-01-26,-10.0074129,0
3002,2022-01-26,10.03134796,0
600367,2022-01-26,-3.282275711,60
3042,2022-01-26,-5.496335776,0
510,2022-01-26,0.170357751,0
2155,2022-01-26,1.656495205,0
2528,2022-01-26,10.0,0
677,2022-01-26,-8.051948052,0
603102,2022-01-26,9.99833083,60
711,2022-01-26,10.05154639,0
603887,2022-01-26,-6.25,60
428,2022-01-26,-6.382978723,0
300581,2022-01-26,-5.241935484,30
301123,2022-01-26,-21.89421894,30
600706,2022-01-26,-2.268760908,60
603150,2022-01-26,-9.983079526,60
300645,2022-01-26,-0.403966214,30
301213,2022-01-26,0.951935081,30
620,2022-01-26,-10.0456621,0
603912,2022-01-26,-0.927643785,60
601069,2022-01-26,-3.002309469,60
2721,2022-01-26,9.946236559,0
600250,2022-01-26,-6.25,60
2654,2022-01-26,9.956709957,0
2197,2022-01-26,9.983633388,0
608,2022-01-26,10.0286533,0
2235,2022-01-26,-10.0456621,0
2625,2022-01-27,-6.336350643,0
2101,2022-01-27,-5.570652174,0
1289,2022-01-27,6.254826255,0
300399,2022-01-27,-9.401709402,30
2037,2022-01-27,10.03271538,0
2053,2022-01-27,-1.75257732,0
2528,2022-01-27,-9.956709957,0
603577,2022-01-27,-3.468780971,60
2104,2022-01-27,-7.416267943,0
605319,2022-01-27,-5.126849894,60
2197,2022-01-27,-9.970238095,0
2796,2022-01-27,-3.366583541,0
692,2022-01-27,-5.868544601,0
608,2022-01-27,-9.895833333,0
2487,2022-01-27,3.420523139,0
300250,2022-01-27,-18.22752986,30
688223,2022-01-27,-3.605313093,68
2417,2022-01-27,10.07751938,0
600743,2022-01-27,-4.62962963,60
2654,2022-01-27,-10.03937008,0
2431,2022-01-27,-3.072625698,0
605305,2022-01-27,-4.317076764,60
603969,2022-01-27,-1.55210643,60
605168,2022-01-27,-7.350525038,60
2633,2022-01-27,-5.675368899,0
3002,2022-01-27,-5.527065527,0
498,2022-01-27,9.160305344,0
2494,2022-01-27,-6.530612245,0
711,2022-01-27,3.278688525,0
603399,2022-01-27,-4.056291391,60
600230,2022-01-27,6.304619226,60
300727,2022-01-27,-8.552869,30
38,2022-01-27,-2.577319588,0
601456,2022-01-27,-3.437301082,60
600160,2022-01-27,-3.714935557,60
4,2022-01-27,-8.355795148,0
2830,2022-01-27,-9.976976209,0
2721,2022-01-27,-10.02444988,0
300039,2022-01-27,-2.706766917,30
603985,2022-01-27,-1.06856634,60
300821,2022-01-27,-5.706051873,30
600522,2022-01-27,3.376623377,60
600860,2022-01-27,-9.970501475,60
603869,2022-01-27,-6.71641791,60
793,2022-01-27,-9.059233449,0
603822,2022-01-27,1.33536818,60
301122,2022-01-27,-4.766536965,30
605398,2022-01-27,-10.0,60
856,2022-01-27,-7.328605201,0
2428,2022-01-27,-0.88,0
301167,2022-01-27,-7.952286282,30
603095,2022-01-27,-1.542833942,60
301155,2022-01-27,-3.944062971,30
600053,2022-01-27,-6.003078502,60
603102,2022-01-27,10.01517451,60
300508,2022-01-27,-4.96195832,30
600055,2022-01-27,10.01329198,60
300717,2022-01-27,-9.970149254,30
603123,2022-01-27,-5.667181865,60
600857,2022-01-27,0.352733686,60
600361,2022-01-28,-1.453957997,60
2419,2022-01-28,-3.526093089,0
2037,2022-01-28,9.910802775,0
603102,2022-01-28,-7.806896552,60
300584,2022-01-28,-5.017584994,30
688171,2022-01-28,-18.95815542,68
300254,2022-01-28,-4.57354759,30
2824,2022-01-28,-5.259781911,0
300921,2022-01-28,19.97703789,30
600055,2022-01-28,5.920257753,60
2417,2022-01-28,10.0,0
301217,2022-01-28,-15.64974383,30
600996,2022-01-28,9.96978852,60
1227,2022-01-28,-9.106830123,0
603229,2022-01-28,2.204928664,60
2748,2022-01-28,3.652173913,0
573,2022-01-28,-3.055555556,0
603351,2022-02-07,-5.802269044,60
2095,2022-02-07,-0.406228842,0
600054,2022-02-07,-2.085308057,60
2417,2022-02-07,2.944942382,0
2654,2022-02-07,1.192842942,0
2531,2022-02-07,-0.907715582,0
603112,2022-02-07,4.4397463,60
603199,2022-02-07,2.617801047,60
605116,2022-02-07,1.371807001,60
603123,2022-02-07,9.980139027,60
603136,2022-02-07,-0.401836969,60
2621,2022-02-07,-3.069053708,0
300890,2022-02-07,5.452865065,30
300569,2022-02-07,1.018181818,30
2104,2022-02-07,9.988249119,0
600833,2022-02-07,-3.395399781,60
2908,2022-02-07,2.552552553,0
603103,2022-02-07,-6.518518519,60
603099,2022-02-07,-1.93236715,60
688177,2022-02-07,2.264600715,68
300312,2022-02-07,-3.38028169,30
603029,2022-02-07,4.253308129,60
300292,2022-02-07,0.431965443,30
688501,2022-02-07,0.0,68
2134,2022-02-07,0.340715503,0
2873,2022-02-07,-4.844290657,0
2411,2022-02-07,2.911534155,0
2696,2022-02-07,-1.724137931,0
300150,2022-02-07,6.534653465,30
2644,2022-02-07,4.274465692,0
600303,2022-02-07,-9.702970297,60
600996,2022-02-07,-7.692307692,60
2875,2022-02-07,6.25,0
2487,2022-02-07,3.816022239,0
2494,2022-02-07,9.920634921,0
721,2022-02-07,-1.376146789,0
603214,2022-02-07,6.698774081,60
2037,2022-02-07,10.00901713,0
796,2022-02-07,4.880952381,0
978,2022-02-07,-1.800327332,0
300333,2022-02-07,0.0,30
923,2022-02-07,7.289002558,0
600866,2022-02-07,1.211072664,60
600753,2022-02-07,-0.138696255,60
600381,2022-02-07,6.460296097,60
2162,2022-02-07,-1.141552511,0
603398,2022-02-07,6.75368899,60
2432,2022-02-07,-9.323283631,0
600751,2022-02-07,10.14492754,60
419,2022-02-07,9.89010989,0
300377,2022-02-07,4.681504221,30
622,2022-02-07,9.955752212,0
300921,2022-02-07,-7.559808612,30
300250,2022-02-07,4.420243434,30
524,2022-02-07,10.06369427,0
856,2022-02-07,9.976798144,0
301106,2022-02-07,-7.455429498,30
2348,2022-02-07,1.255230126,0
301235,2022-02-07,-11.54590411,30
600113,2022-02-07,5.159332322,60
301228,2022-02-07,-15.87257618,30
301158,2022-02-07,20.01775411,30
711,2022-02-07,-9.896907216,0
301078,2022-02-07,7.288935501,30
889,2022-02-07,-3.064066852,0
300857,2022-02-07,4.294117647,30
600396,2022-02-07,-0.33557047,60
